run_id,timestamp,failure,phase,model_risk,sensor_556__z,sensor_556__imr_alert,sensor_556__ewma,sensor_556__ewma_alert,sensor_556__cusum,sensor_556__cusum_alert,sensor_550__z,sensor_550__imr_alert,sensor_550__ewma,sensor_550__ewma_alert,sensor_550__cusum,sensor_550__cusum_alert,sensor_285__z,sensor_285__imr_alert,sensor_285__ewma,sensor_285__ewma_alert,sensor_285__cusum,sensor_285__cusum_alert,sensor_542__z,sensor_542__imr_alert,sensor_542__ewma,sensor_542__ewma_alert,sensor_542__cusum,sensor_542__cusum_alert,sensor_553__z,sensor_553__imr_alert,sensor_553__ewma,sensor_553__ewma_alert,sensor_553__cusum,sensor_553__cusum_alert,sensor_345__z,sensor_345__imr_alert,sensor_345__ewma,sensor_345__ewma_alert,sensor_345__cusum,sensor_345__cusum_alert,sensor_021__z,sensor_021__imr_alert,sensor_021__ewma,sensor_021__ewma_alert,sensor_021__cusum,sensor_021__cusum_alert,sensor_014__z,sensor_014__imr_alert,sensor_014__ewma,sensor_014__ewma_alert,sensor_014__cusum,sensor_014__cusum_alert,sensor_030__z,sensor_030__imr_alert,sensor_030__ewma,sensor_030__ewma_alert,sensor_030__cusum,sensor_030__cusum_alert,sensor_025__z,sensor_025__imr_alert,sensor_025__ewma,sensor_025__ewma_alert,sensor_025__cusum,sensor_025__cusum_alert,sensor_029__z,sensor_029__imr_alert,sensor_029__ewma,sensor_029__ewma_alert,sensor_029__cusum,sensor_029__cusum_alert,sensor_150__z,sensor_150__imr_alert,sensor_150__ewma,sensor_150__ewma_alert,sensor_150__cusum,sensor_150__cusum_alert,sensor_059__z,sensor_059__imr_alert,sensor_059__ewma,sensor_059__ewma_alert,sensor_059__cusum,sensor_059__cusum_alert,sensor_549__z,sensor_549__imr_alert,sensor_549__ewma,sensor_549__ewma_alert,sensor_549__cusum,sensor_549__cusum_alert,sensor_543__z,sensor_543__imr_alert,sensor_543__ewma,sensor_543__ewma_alert,sensor_543__cusum,sensor_543__cusum_alert,imr_alert,ewma_alert,cusum_alert,ewma_score,cusum_score,t2,q_spe,t2_alert,q_alert,mspc_alert,t2_ratio,q_ratio,spc_alert,spc_score
20,2008-07-22 15:30:00,0,phase_i,0.08269903120467124,-0.9119255123958642,False,-0.19023910832572755,False,8.930488432878747,True,-0.9630652391113145,False,-0.20779749349121845,False,7.980512652810509,True,-0.3862699179560751,False,0.0429564862467576,False,-0.0,False,-0.06714419778621321,False,-0.06652490186991482,False,-0.0,False,-0.7860038164886325,False,-0.26800513943149107,False,6.967702344575049,True,-0.07816883464325486,False,-0.09195114607835216,False,-0.0,False,0.4422385567110069,False,0.9017700753791418,False,11.06213095104802,True,0.9377285258361197,False,0.6537432714024939,False,2.447588127582355,False,-0.40119005267609054,False,0.3555265727520474,False,0.34526118631111413,False,0.8531454115846215,False,-0.21573611639230428,False,6.88404547091438,True,-0.22977028887044065,False,0.02811641725322017,False,-0.0,False,-0.40846233544835464,False,0.04640198306517751,False,-0.0,False,-0.15289148688324605,False,0.2600561308975313,False,3.9777876032127244,False,-0.782438575469909,False,-0.3507225173794895,False,0.282438575469909,False,0.03485010756887042,False,0.03452867206123833,False,-0.0,False,False,False,True,0.9017700753791418,2.2124261902096043,2.1941649421475447,1.4007529045545977,False,False,False,0.027608869932851735,0.12419014702589959,True,2.2124261902096043
21,2008-07-23 05:15:00,0,phase_i,0.05579430931686687,0.9139029324797997,False,0.03058929983537792,False,9.344391365358547,True,1.029240662273807,False,0.03961013766178664,False,8.509753315084316,True,1.0952031772222763,False,0.2534058244418614,False,0.5952031772222763,False,-0.06714419778621321,False,-0.0666487610531745,False,-0.0,False,1.2507805890241457,False,0.03575200625963629,False,7.718482933599194,True,-0.18338449196711537,False,-0.11023781525610479,False,-0.0,False,0.45165261489772995,False,0.8117465832828595,False,11.01378356594575,True,1.5154423159861274,False,0.8260830803192206,False,3.463030443568482,False,1.7432185763089487,False,0.6330649734634277,False,1.5884797626200626,False,0.8827301195502695,False,0.00395713079621049,False,5.50131535136411,True,0.5946740015050949,False,0.1414279341035951,False,0.09467400150509486,False,0.9367477822312262,False,0.22447114289838727,False,0.43674778223122623,False,-0.4666447270369059,False,0.11471595931064388,False,3.0111428761758186,False,-0.2608263267817685,False,-0.3327432792599453,False,0.04326490225167756,False,0.03485010756887042,False,0.03459295916276475,False,-0.0,False,False,False,True,0.8260830803192206,2.2027567131891503,5.4984018159325165,0.947752590641766,False,False,False,0.06918561939379883,0.08402733500909934,True,2.2027567131891503
22,2008-07-23 19:22:00,0,phase_i,0.0917738711582578,-0.47053681774842104,False,-0.06963592368138188,False,8.373854547610126,True,-0.4884386919828436,False,-0.06599962826713943,False,7.521314623101473,True,2.510048140197719,False,0.7047342875930329,False,2.605251317419995,False,-0.06714419778621321,False,-0.06674784839978223,False,-0.0,False,-0.4454338642073642,False,-0.060485167833763814,False,6.77304906939183,True,-0.16437955497686263,False,-0.12106616320025637,False,-0.0,False,0.6180797149844406,False,0.7730132096231759,False,11.131863280930192,True,2.128623216389504,False,1.0865911075332773,True,5.091653659957986,True,2.021256654880779,False,0.9107033097468981,False,3.1097364175008417,False,0.8935778458043403,False,0.18188127379783645,False,4.10773750555977,False,1.0893900473349998,False,0.33102035674987607,False,0.6840640488400946,False,2.361122401169196,False,0.651801394552549,False,2.2978701834004225,False,-0.7743999831710049,False,-0.06310722918568588,False,1.7367428930048137,False,-0.6357394924163271,False,-0.39334252189122165,False,0.17900439466800466,False,0.03485010756887042,False,0.034644388843985886,False,-0.0,False,False,True,True,1.0865911075332773,2.2263726561860384,11.004751840542845,0.7509566547967733,False,False,False,0.13847124998336952,0.06657949240443921,True,2.2263726561860384
23,2008-07-25 15:23:00,1,phase_i,0.7253035623315829,-0.2624678419425722,False,-0.10820230733361996,False,7.611386705667554,True,-0.31209523178491394,False,-0.11521874897069434,False,6.709219391316559,True,-0.21593279877066307,False,0.5206008703202937,False,1.8893185186493322,False,-0.06714419778621321,False,-0.06682711827706843,False,-0.0,False,-0.08950912826510699,False,-0.06628995992003245,False,6.183539941126724,True,-0.1274233428007448,False,-0.12233759912035407,False,-0.0,False,4.176593709565744,True,1.4537293096116897,True,14.808456990495937,True,0.8361759491546269,False,1.0365080758575473,True,5.427829609112613,True,-0.158306213923686,False,0.6969014050127813,False,2.451430203577156,False,-3.394725573816331,True,-0.5334400957249971,False,7.002463079376101,True,-1.0267578387024168,False,0.05946471765941752,False,0.5267578387024168,False,-0.2193471379977598,False,0.47757168804248723,False,1.5785230454026626,False,1.0225503922545014,False,0.1540242951023516,False,2.2592932852593153,False,-0.47787397107132124,False,-0.4102488117272416,False,0.1568783657393259,False,0.03485010756887042,False,0.03468553258896279,False,-0.0,False,True,True,True,1.4537293096116897,2.9616913980991875,28.643548187305928,1.7796246617049003,False,False,False,0.36041775216073196,0.15778075324307414,True,2.9616913980991875
24,2008-07-27 04:18:00,0,phase_i,0.15838702756682987,0.4720149293542481,False,0.007841140003953653,False,7.5834016350218025,True,0.5546141151453369,False,0.018747823852511905,False,6.7638335064618955,True,-0.48459777825552325,False,0.3195611406051303,False,0.9047207403938089,False,-0.06714419778621321,False,-0.06689053417889738,False,-0.0,False,0.4363815786170715,False,0.03424434778738834,False,6.119921519743795,True,-0.2823729522777426,False,-0.15434466975183178,False,-0.0,False,4.153058564098937,True,1.993595160509139,True,18.461515554594875,True,-1.5098411553581599,False,0.5272382296144058,False,3.417988453754453,False,0.04942338500929022,False,0.567405801012083,False,2.000853588586446,False,-3.39226018148586,True,-1.1052041128771697,True,9.89472326086196,True,0.017587734044511784,False,0.05108932093643638,False,0.00917010465790502,False,-0.41227395958301777,False,0.29960255851738626,False,0.6662490858196448,False,0.774807574055248,False,0.27818095089293093,False,2.534100859314563,False,-0.3646742028920111,False,-0.4011338899601955,False,0.02155256863133692,False,0.03485010756887042,False,0.03471844758494432,False,-0.0,False,True,True,True,1.993595160509139,3.6923031109189752,29.832242242823163,0.4987148859062763,False,False,False,0.37537492285392887,0.04421584620907784,True,3.6923031109189752
25,2008-07-27 09:37:00,0,phase_i,0.12429023198431326,0.4795758863084546,False,0.10218808926485384,False,7.562977521330257,True,0.5733740577195844,False,0.12967307062592642,False,6.83720756418148,True,0.538599000860525,False,0.3633687126562093,False,0.9433197412543339,False,-0.06714419778621321,False,-0.06694126690036055,False,-0.0,False,0.35480131528805003,False,0.09835574128752068,False,5.974722835031845,True,-0.19474619967792067,False,-0.16242497573704956,False,-0.0,False,4.120445576809217,True,2.418965243769155,True,22.081961131404093,True,0.5100548531537599,False,0.5238015543222767,False,3.428043306908213,False,0.3146781036467839,False,0.5168602615390232,False,1.8155316922332299,False,-3.350348511867859,True,-1.5542329926753076,True,12.745071772729819,True,-0.11994332669620188,False,0.016882791409908726,False,-0.0,False,0.7411821439373552,False,0.38791847560138004,False,0.907431229757,False,-0.23223438418548067,False,0.17609788387724862,False,1.8018664751290823,False,-0.24533289365241776,False,-0.36997369069863995,False,-0.0,False,0.03485010756887042,False,0.03474477958172954,False,-0.0,False,True,True,True,2.418965243769155,4.416392226280818,26.846451804627847,0.444434530713033,False,False,False,0.3378051402585493,0.039403373380966576,True,4.416392226280818
26,2008-07-27 11:10:00,0,phase_i,0.0472565483443328,-0.035425143968620176,False,0.07466544261815904,False,7.027552377361637,True,-0.03444808168604567,False,0.09684884016353201,False,6.302759482495434,True,1.8218509567685464,False,0.6550651614786767,False,2.2651706980228803,False,-0.06714419778621321,False,-0.06698185307753109,False,-0.0,False,-0.05541810581557051,False,0.06760097186690245,False,5.419304729216274,True,-0.12303587274755358,False,-0.15454715513915038,False,-0.0,False,0.21260278022772738,True,1.9776927510608697,True,21.79456391163182,True,1.91805844136711,False,0.8026529317312434,False,4.846101748275323,False,0.05901090496004372,False,0.42529039022322734,False,1.3745425971932737,False,0.8220814682206913,True,-1.0789701004961079,True,11.422990304509128,True,-0.42221483069827315,False,-0.07093673301172765,False,-0.0,False,1.6849989200512552,False,0.6473345644913551,False,2.092430149808255,False,-1.0399982130371848,False,-0.06712133550563806,False,0.5399982130371848,False,-0.24191317192566925,False,-0.34436158694404584,False,-0.0,False,0.03485010756887042,False,0.03476584517915772,False,-0.0,False,True,True,True,1.9776927510608697,4.358912782326364,5.266609026213143,0.6055904921829871,False,False,False,0.06626900320884078,0.05369139126333372,True,4.358912782326364
27,2008-07-27 15:46:00,0,phase_i,0.17722240180547538,-0.8900985989242876,False,-0.1182873656903303,False,5.637453778437349,True,-0.9987091300023853,False,-0.12226275386965146,False,4.804050352493048,False,-0.5544545864682656,False,0.41316121188928817,False,1.2107161115546146,False,-0.06714419778621321,False,-0.06701432201926752,False,-0.0,False,-1.134782835934917,False,-0.17287578969346146,False,3.784521893281357,False,-0.20866122541205703,False,-0.1653699691937317,False,-0.0,False,0.5390688694887295,False,1.6899679747464418,True,21.83363278112055,True,-1.1486598375580732,True,0.4123903778733802,False,3.1974419107172496,False,1.7464144162925328,False,0.6895151954370885,False,2.6209570134858065,False,0.8950570812026225,False,-0.6841646641563618,False,10.027933223306505,True,0.979563085160761,False,0.13916323062277008,False,0.47956308516076096,False,-0.48704043299371813,False,0.4204595649943405,False,1.1053897168145368,False,0.9405426297696631,False,0.1344114575494222,False,0.7024108918615606,False,-0.7277230278419318,False,-0.421033875123623,False,0.22772302784193177,False,0.03485010756887042,False,0.034782697657100264,False,-0.0,False,True,True,True,1.6899679747464418,4.36672655622411,5.943243249431081,0.8195355237887281,False,False,False,0.07478299680252935,0.07265966528524355,True,4.36672655622411
28,2008-07-27 16:06:00,0,phase_i,0.18251345789193435,-0.7478670124461034,False,-0.2442032950414849,False,4.389586765991246,False,-0.8486295894084023,False,-0.26753612097740165,False,3.455420763084646,False,1.4393017689368626,False,0.6183893232988031,False,2.150017880491477,False,-0.06714419778621321,False,-0.06704029717265667,False,-0.0,False,-0.822668147557254,False,-0.30283426126622,False,2.461853745724103,False,-0.19518661916229438,False,-0.17133329918744422,False,-0.0,False,0.7428159859585207,False,1.5005375769888576,True,22.07644876707907,True,0.7295033594250856,False,0.47581297418372126,False,3.426945270142335,False,-0.33727325300440525,False,0.4841575057487898,False,1.7836837604814013,False,-1.1872132811128995,False,-0.7847743875476694,False,10.715146504419405,True,-0.697029594156785,False,-0.028075334333140925,False,0.197029594156785,False,1.42346286404206,False,0.6210602248038843,False,2.0288525808565967,False,0.5922602343294823,False,0.22598121290543421,False,0.7946711261910429,False,-0.5311937139128705,False,-0.44306584288147255,False,0.2589167417548023,False,0.03485010756887042,False,0.0347961796394543,False,-0.0,False,False,True,True,1.5005375769888576,4.415289753415815,5.009931897237346,0.43743296115281194,False,False,False,0.06303927087080853,0.03878261725026814,True,4.415289753415815
29,2008-07-27 16:49:00,0,phase_i,0.1620979250434742,0.579936890408156,False,-0.07937525795155673,False,4.469523656399402,False,0.5958859888086819,False,-0.09485169902018493,False,3.5513067518933275,False,-0.38783533662750913,False,0.4171443913135407,False,1.262182543863968,False,-0.06714419778621321,False,-0.06706107729536798,False,-0.0,False,0.5453112211538927,False,-0.13320516478219746,False,2.507164966877996,False,-0.21750306468062286,False,-0.18056725228607995,False,-0.0,False,0.4758601930921606,False,1.2956021002095182,True,22.05230896017123,True,-0.7748988850505292,False,0.2256706023368712,False,2.152046385091806,False,1.3309552184265794,False,0.6535170482843478,False,2.6146389789079807,False,0.7865798186619133,False,-0.47050354630575286,False,9.428566685757492,True,0.4022294596772624,False,0.05798562446893975,False,-0.0,False,-0.3606704328368089,False,0.4247140932757457,False,1.1681821480197878,False,0.7221377768834791,False,0.3252125257010432,False,1.016808903074522,False,0.02224288390582826,False,-0.3500040975240124,False,-0.0,False,0.03485010756887042,False,0.03480696522533752,False,-0.0,False,False,True,True,1.2956021002095182,4.410461792034246,2.6839172721437716,0.562310014764974,False,False,False,0.03377135485750043,0.04985416284394788,True,4.410461792034246
30,2008-07-27 20:24:00,0,phase_i,0.10693628803038746,-0.2526243319455867,False,-0.11402507275036272,False,3.7168993244538155,False,-0.3064672490126397,False,-0.1371748090186759,False,2.7448395028806876,False,0.3749149110287074,False,0.4086984952565741,False,1.1370974548926753,False,-0.06714419778621321,False,-0.06707770139353703,False,-0.0,False,-0.12396168994211819,False,-0.13135646981418161,False,1.8832032769358777,False,-0.09759189139715355,False,-0.16397218010829467,False,-0.0,False,0.3622190621238612,False,1.1089254925923868,True,21.91452802229509,True,-0.5958001504823675,False,0.06137645177302348,False,1.0562462346094383,False,-1.1106665290317963,False,0.30068033282111895,False,1.0039724498761844,False,0.7939759956533256,False,-0.2176076379139372,False,8.134590690104167,True,-0.7793998157874643,False,-0.10949146358234106,False,0.2793998157874643,False,0.2846668533473144,False,0.39670464529005944,False,0.9528490013671023,False,1.9285475082961334,True,0.6458795222200613,False,2.445356411370655,False,-0.6714720949488837,False,-0.41429769700898667,False,0.1714720949488837,False,0.03485010756887042,False,0.034815593694044106,False,-0.0,False,True,True,True,1.1089254925923868,4.382905604459018,3.083746032565773,3.242696444075482,False,False,False,0.03880234410988548,0.2874960650380713,True,4.382905604459018
31,2008-07-27 22:28:00,0,phase_i,0.12566938542049524,0.4060348804614094,False,-0.01001308210800829,False,3.622934204915225,False,0.4007825860365045,False,-0.029583330007639824,False,2.645622088917192,False,0.7839783776078044,False,0.4837544717268202,False,1.4210758325004798,False,-0.06714419778621321,False,-0.06709100067207227,False,-0.0,False,0.6750825368039673,False,0.029931331509448184,False,2.058285813739845,False,-0.19919499396311327,False,-0.1710167428792584,False,-0.0,False,0.3659174421257881,False,0.9603238824990672,False,21.78044546442088,True,0.7603929745692728,False,0.20117975633227334,False,1.3166392091787111,False,1.1360089794279389,False,0.46774606214248293,False,1.6399814293041235,False,0.6938810670362168,False,-0.0353098969239064,False,6.94070962306795,True,1.0344765662478799,False,0.11930214238370314,False,0.5344765662478799,False,0.6960290580344225,False,0.45656952783893207,False,1.1488780594015249,False,0.5950799387734605,False,0.6357196055307411,False,2.5404363501441156,False,1.1285577576286547,False,-0.1057266060814584,False,0.6285577576286547,False,0.03485010756887042,False,0.03482249646900937,False,-0.0,False,False,False,True,0.9603238824990672,4.356089092884176,4.244808387725564,0.30451228809755976,False,False,False,0.05341182899034422,0.026997927833713097,True,4.356089092884176
32,2008-07-27 22:28:00,0,phase_i,0.08321590201623831,-0.2121090154362545,False,-0.050432268773657536,False,2.9108251894789707,False,-0.22204750742852417,False,-0.06807616549181669,False,1.9235745814886682,False,1.3850991474384602,False,0.6640234068691482,False,2.30617497993894,False,-0.06714419778621321,False,-0.06710164009490047,False,-0.0,False,0.12609585339016283,False,0.049164235885591115,False,1.6843816671300078,False,-0.20225563063300145,False,-0.177264520430007,False,-0.0,False,0.3524687875733266,False,0.8387528635139192,False,21.632914251994205,True,0.8503153229363241,False,0.3310068696530835,False,1.6669545321150352,False,1.8742480156359032,False,0.749046452841167,False,3.0142294449400264,False,0.7362858151203119,False,0.11900924548493727,False,5.704423807947638,True,1.5017358715342253,False,0.39578888821380764,False,1.5362124377821051,False,1.6454166694220609,False,0.6943389561555579,False,2.2942947288235858,False,-0.7523965091862028,False,0.3580963825873523,False,1.2880398409579128,False,0.8480009955566282,False,0.08501891424615893,False,0.9765587531852828,False,0.03485010756887042,False,0.03482801868898158,False,-0.0,False,False,False,True,0.8387528635139192,4.326582850398841,7.059258255218258,0.6556076877906901,False,False,False,0.08882565719966964,0.05812589420539184,True,4.326582850398841
